freq	dB(S(2,1))
1.65662000000000020E9	-2.65169390097600300E1
1.65672000000000000E9	-2.65381884602508000E1
1.65682000000000020E9	-2.65594123777633760E1
1.65692000000000020E9	-2.65806108226748390E1
1.65701999999999990E9	-2.66017838551550900E1
1.65712000000000010E9	-2.66229315351679800E1
1.65722000000000010E9	-2.66440539224721330E1
1.65732000000000030E9	-2.66651510766214810E1
1.65742000000000010E9	-2.66862230569667470E1
1.65752000000000030E9	-2.67072699226556320E1
1.65762000000000010E9	-2.67282917326344330E1
1.65771999999999990E9	-2.67492885456482200E1
1.65782000000000030E9	-2.67702604202423440E1
1.65792000000000010E9	-2.67912074147628720E1
1.65801999999999980E9	-2.68121295873575340E1
1.65812000000000030E9	-2.68330269959765300E1
1.65822000000000000E9	-2.68538996983736400E1
1.65832000000000020E9	-2.68747477521069070E1
1.65842000000000020E9	-2.68955712145393730E1
1.65852000000000000E9	-2.69163701428400160E1
1.65862000000000020E9	-2.69371445939847560E1
1.65872000000000020E9	-2.69578946247567770E1
1.65882000000000000E9	-2.69786202917480500E1
1.65891999999999970E9	-2.69993216513597200E1
1.65901999999999990E9	-2.70199987598028370E1
1.65912000000000020E9	-2.70406516730996000E1
1.65921999999999990E9	-2.70612804470837980E1
1.65932000000000040E9	-2.70818851374014890E1
1.65942000000000010E9	-2.71024657995124720E1
1.65951999999999990E9	-2.71230224886904510E1
1.65962000000000030E9	-2.71435552600239530E1
1.65972000000000010E9	-2.71640641684173460E1
1.65982000000000030E9	-2.71845492685913430E1
1.65992000000000030E9	-2.72050106150841310E1
1.66002000000000010E9	-2.72254482622518430E1
1.66011999999999980E9	-2.72458622642692560E1
1.66022000000000000E9	-2.72662526751311020E1
1.66032000000000000E9	-2.72866195486520400E1
1.66041999999999980E9	-2.73069629384682600E1
1.66052000000000000E9	-2.73272828980376570E1
1.66062000000000020E9	-2.73475794806406030E1
1.66072000000000000E9	-2.73678527393812840E1
1.66082000000000040E9	-2.73881027271876040E1
1.66092000000000020E9	-2.74083294968125110E1
1.66101999999999990E9	-2.74285331008347730E1
1.66112000000000040E9	-2.74487135916592400E1
1.66122000000000010E9	-2.74688710215180040E1
1.66131999999999990E9	-2.74890054424709880E1
1.66142000000000010E9	-2.75091169064065650E1
1.66151999999999990E9	-2.75292054650425920E1
1.66161999999999990E9	-2.75492711699267590E1
1.66172000000000010E9	-2.75693140724375980E1
1.66182000000000010E9	-2.75893342237848670E1
1.66191999999999980E9	-2.76093316750106730E1
1.66202000000000010E9	-2.76293064769897920E1
1.66212000000000030E9	-2.76492586804308930E1
1.66222000000000000E9	-2.76691883358764690E1
1.66232000000000050E9	-2.76890954937040550E1
1.66242000000000020E9	-2.77089802041270520E1
1.66252000000000000E9	-2.77288425171948960E1
1.66262000000000000E9	-2.77486824827942110E1
1.66271999999999980E9	-2.77685001506493470E1
1.66282000000000000E9	-2.77882955703227540E1
1.66292000000000020E9	-2.78080687912162490E1
1.66301999999999990E9	-2.78278198625710530E1
1.66311999999999990E9	-2.78475488334690800E1
1.66322000000000010E9	-2.78672557528330110E1
1.66332000000000010E9	-2.78869406694274420E1
1.66341999999999990E9	-2.79066036318591860E1
1.66352000000000010E9	-2.79262446885781390E1
1.66362000000000030E9	-2.79458638878778310E1
1.66372000000000010E9	-2.79654612778961950E1
1.66382000000000010E9	-2.79850369066161740E1
1.66391999999999980E9	-2.80045908218661530E1
1.66402000000000010E9	-2.80241230713208140E1
1.66412000000000000E9	-2.80436337025016650E1
1.66421999999999980E9	-2.80631227627780260E1
1.66432000000000000E9	-2.80825902993671140E1
1.66442000000000020E9	-2.81020363593348280E1
1.66452000000000000E9	-2.81214609895967940E1
1.66462000000000000E9	-2.81408642369182480E1
1.66472000000000020E9	-2.81602461479154310E1
1.66482000000000020E9	-2.81796067690557720E1
1.66492000000000000E9	-2.81989461466583350E1
1.66502000000000020E9	-2.82182643268948400E1
1.66511999999999990E9	-2.82375613557900400E1
1.66522000000000010E9	-2.82568372792223870E1
1.66532000000000010E9	-2.82760921429246670E1
1.66541999999999990E9	-2.82953259924843610E1
1.66552000000000010E9	-2.83145388733447460E1
1.66562000000000010E9	-2.83337308308048060E1
1.66571999999999990E9	-2.83529019100202010E1
1.66582000000000010E9	-2.83720521560042330E1
1.66592000000000030E9	-2.83911816136275920E1
1.66602000000000010E9	-2.84102903276195520E1
1.66612000000000000E9	-2.84293783425683340E1
1.66622000000000030E9	-2.84484457029216430E1
1.66632000000000000E9	-2.84674924529875860E1
1.66642000000000000E9	-2.84865186369345170E1
1.66651999999999980E9	-2.85055242987924640E1
1.66662000000000000E9	-2.85245094824529670E1
1.66672000000000020E9	-2.85434742316700520E1
1.66682000000000020E9	-2.85624185900607720E1
1.66692000000000000E9	-2.85813426011056390E1
1.66702000000000020E9	-2.86002463081490620E1
1.66712000000000020E9	-2.86191297544002720E1
1.66721999999999990E9	-2.86379929829334090E1
1.66732000000000010E9	-2.86568360366884760E1
1.66742000000000030E9	-2.86756589584716970E1
1.66752000000000010E9	-2.86944617909559650E1
1.66762000000000010E9	-2.87132445766814690E1
1.66771999999999990E9	-2.87320073580563880E1
1.66782000000000010E9	-2.87507501773570300E1
1.66792000000000010E9	-2.87694730767288930E1
1.66801999999999980E9	-2.87881760981866860E1
1.66812000000000000E9	-2.88068592836151630E1
1.66822000000000030E9	-2.88255226747694810E1
1.66832000000000020E9	-2.88441663132758870E1
1.66842000000000000E9	-2.88627902406318610E1
1.66852000000000020E9	-2.88813944982073600E1
1.66862000000000020E9	-2.88999791272445660E1
1.66872000000000000E9	-2.89185441688586440E1
1.66882000000000020E9	-2.89370896640385400E1
1.66892000000000000E9	-2.89556156536469490E1
1.66901999999999970E9	-2.89741221784214180E1
1.66912000000000020E9	-2.89926092789745440E1
1.66921999999999990E9	-2.90110769957940830E1
1.66932000000000010E9	-2.90295253692442710E1
1.66942000000000010E9	-2.90479544395655200E1
1.66951999999999990E9	-2.90663642468755910E1
1.66962000000000010E9	-2.90847548311696840E1
1.66972000000000030E9	-2.91031262323207370E1
1.66982000000000030E9	-2.91214784900805190E1
1.66992000000000010E9	-2.91398116440795050E1
1.67002000000000030E9	-2.91581257338276420E1
1.67012000000000000E9	-2.91764207987150300E1
1.67021999999999980E9	-2.91946968780118340E1
1.67032000000000020E9	-2.92129540108692610E1
1.67042000000000000E9	-2.92311922363198560E1
1.67051999999999980E9	-2.92494115932777680E1
1.67062000000000020E9	-2.92676121205396940E1
1.67072000000000000E9	-2.92857938567848740E1
1.67082000000000020E9	-2.93039568405757530E1
1.67092000000000020E9	-2.93221011103584890E1
1.67101999999999990E9	-2.93402267044631060E1
1.67112000000000020E9	-2.93583336611045850E1
1.67122000000000040E9	-2.93764220183825490E1
1.67132000000000010E9	-2.93944918142822860E1
1.67141999999999990E9	-2.94125430866748430E1
1.67151999999999990E9	-2.94305758733177440E1
1.67162000000000010E9	-2.94485902118551480E1
1.67171999999999990E9	-2.94665861398187130E1
1.67182000000000030E9	-2.94845636946274410E1
1.67192000000000010E9	-2.95025229135886670E1
1.67201999999999980E9	-2.95204638338981920E1
1.67212000000000030E9	-2.95383864926407560E1
1.67222000000000000E9	-2.95562909267906670E1
1.67232000000000030E9	-2.95741771732118690E1
1.67242000000000020E9	-2.95920452686587380E1
1.67252000000000000E9	-2.96098952497761610E1
1.67261999999999980E9	-2.96277271531003230E1
1.67272000000000000E9	-2.96455410150588070E1
1.67282000000000020E9	-2.96633368719712240E1
1.67292000000000000E9	-2.96811147600494960E1
1.67302000000000000E9	-2.96988747153984090E1
1.67312000000000020E9	-2.97166167740158830E1
1.67321999999999990E9	-2.97343409717933850E1
1.67332000000000040E9	-2.97520473445166500E1
1.67342000000000010E9	-2.97697359278655820E1
1.67351999999999990E9	-2.97874067574149940E1
1.67362000000000030E9	-2.98050598686350110E1
1.67372000000000010E9	-2.98226952968911970E1
1.67381999999999990E9	-2.98403130774454660E1
1.67392000000000010E9	-2.98579132454559690E1
1.67401999999999980E9	-2.98754958359775950E1
1.67411999999999980E9	-2.98930608839626810E1
1.67422000000000000E9	-2.99106084242611200E1
1.67432000000000030E9	-2.99281384916206280E1
1.67442000000000000E9	-2.99456511206876640E1
1.67452000000000000E9	-2.99631463460071370E1
1.67462000000000020E9	-2.99806242020233560E1
1.67472000000000000E9	-2.99980847230800760E1
1.67482000000000040E9	-3.00155279434209500E1
1.67492000000000020E9	-3.00329538971901840E1
1.67502000000000000E9	-3.00503626184324400E1
1.67512000000000020E9	-3.00677541410935540E1
1.67521999999999990E9	-3.00851284990207460E1
1.67531999999999990E9	-3.01024857259631060E1
1.67542000000000010E9	-3.01198258555719360E1


