freq	dB(S(2,1))
1.65662000000000020E9	-2.90348215506551720E1
1.65672000000000000E9	-2.90556470484467240E1
1.65682000000000020E9	-2.90764462688342550E1
1.65692000000000020E9	-2.90972192756191060E1
1.65701999999999990E9	-2.91179661323729010E1
1.65712000000000010E9	-2.91386869024386600E1
1.65722000000000010E9	-2.91593816489318320E1
1.65732000000000030E9	-2.91800504347413580E1
1.65742000000000010E9	-2.92006933225305950E1
1.65752000000000030E9	-2.92213103747387050E1
1.65762000000000010E9	-2.92419016535813590E1
1.65771999999999990E9	-2.92624672210519730E1
1.65782000000000030E9	-2.92830071389227300E1
1.65792000000000010E9	-2.93035214687455350E1
1.65801999999999980E9	-2.93240102718530870E1
1.65812000000000030E9	-2.93444736093600870E1
1.65822000000000000E9	-2.93649115421637410E1
1.65832000000000020E9	-2.93853241309454120E1
1.65842000000000020E9	-2.94057114361711000E1
1.65852000000000000E9	-2.94260735180928320E1
1.65862000000000020E9	-2.94464104367493460E1
1.65872000000000020E9	-2.94667222519672300E1
1.65882000000000000E9	-2.94870090233618720E1
1.65891999999999970E9	-2.95072708103385260E1
1.65901999999999990E9	-2.95275076720931210E1
1.65912000000000020E9	-2.95477196676133150E1
1.65921999999999990E9	-2.95679068556795550E1
1.65932000000000040E9	-2.95880692948657840E1
1.65942000000000010E9	-2.96082070435406000E1
1.65951999999999990E9	-2.96283201598680760E1
1.65962000000000030E9	-2.96484087018088350E1
1.65972000000000010E9	-2.96684727271208320E1
1.65982000000000030E9	-2.96885122933604070E1
1.65992000000000030E9	-2.97085274578830600E1
1.66002000000000010E9	-2.97285182778445330E1
1.66011999999999980E9	-2.97484848102016740E1
1.66022000000000000E9	-2.97684271117132320E1
1.66032000000000000E9	-2.97883452389408850E1
1.66041999999999980E9	-2.98082392482501750E1
1.66052000000000000E9	-2.98281091958111320E1
1.66062000000000020E9	-2.98479551375995380E1
1.66072000000000000E9	-2.98677771293975700E1
1.66082000000000040E9	-2.98875752267946740E1
1.66092000000000020E9	-2.99073494851886010E1
1.66101999999999990E9	-2.99270999597860450E1
1.66112000000000040E9	-2.99468267056037750E1
1.66122000000000010E9	-2.99665297774691950E1
1.66131999999999990E9	-2.99862092300215100E1
1.66142000000000010E9	-3.00058651177122560E1
1.66151999999999990E9	-3.00254974948064790E1
1.66161999999999990E9	-3.00451064153832090E1
1.66172000000000010E9	-3.00646919333366070E1
1.66182000000000010E9	-3.00842541023766690E1
1.66191999999999980E9	-3.01037929760300970E1
1.66202000000000010E9	-3.01233086076409370E1
1.66212000000000030E9	-3.01428010503717440E1
1.66222000000000000E9	-3.01622703572039220E1
1.66232000000000050E9	-3.01817165809390000E1
1.66242000000000020E9	-3.02011397741992480E1
1.66252000000000000E9	-3.02205399894283300E1
1.66262000000000000E9	-3.02399172788924050E1
1.66271999999999980E9	-3.02592716946805450E1
1.66282000000000000E9	-3.02786032887058940E1
1.66292000000000020E9	-3.02979121127061780E1
1.66301999999999990E9	-3.03171982182445940E1
1.66311999999999990E9	-3.03364616567106320E1
1.66322000000000010E9	-3.03557024793207300E1
1.66332000000000010E9	-3.03749207371190670E1
1.66341999999999990E9	-3.03941164809783930E1
1.66352000000000010E9	-3.04132897616007900E1
1.66362000000000030E9	-3.04324406295182910E1
1.66372000000000010E9	-3.04515691350936810E1
1.66382000000000010E9	-3.04706753285214260E1
1.66391999999999980E9	-3.04897592598282200E1
1.66402000000000010E9	-3.05088209788735340E1
1.66412000000000000E9	-3.05278605353508730E1
1.66421999999999980E9	-3.05468779787881320E1
1.66432000000000000E9	-3.05658733585483230E1
1.66442000000000020E9	-3.05848467238304480E1
1.66452000000000000E9	-3.06037981236701160E1
1.66462000000000000E9	-3.06227276069402120E1
1.66472000000000020E9	-3.06416352223518550E1
1.66482000000000020E9	-3.06605210184547210E1
1.66492000000000000E9	-3.06793850436380340E1
1.66502000000000020E9	-3.06982273461312570E1
1.66511999999999990E9	-3.07170479740045190E1
1.66522000000000010E9	-3.07358469751697380E1
1.66532000000000010E9	-3.07546243973807960E1
1.66541999999999990E9	-3.07733802882346860E1
1.66552000000000010E9	-3.07921146951719570E1
1.66562000000000010E9	-3.08108276654774430E1
1.66571999999999990E9	-3.08295192462807590E1
1.66582000000000010E9	-3.08481894845573110E1
1.66592000000000030E9	-3.08668384271287750E1
1.66602000000000010E9	-3.08854661206636560E1
1.66612000000000000E9	-3.09040726116781660E1
1.66622000000000030E9	-3.09226579465366940E1
1.66632000000000000E9	-3.09412221714526140E1
1.66642000000000000E9	-3.09597653324887600E1
1.66651999999999980E9	-3.09782874755582550E1
1.66662000000000000E9	-3.09967886464249660E1
1.66672000000000020E9	-3.10152688907043220E1
1.66682000000000020E9	-3.10337282538637990E1
1.66692000000000000E9	-3.10521667812236530E1
1.66702000000000020E9	-3.10705845179574910E1
1.66712000000000020E9	-3.10889815090929570E1
1.66721999999999990E9	-3.11073577995122590E1
1.66732000000000010E9	-3.11257134339528240E1
1.66742000000000030E9	-3.11440484570080440E1
1.66752000000000010E9	-3.11623629131275590E1
1.66762000000000010E9	-3.11806568466183220E1
1.66771999999999990E9	-3.11989303016447650E1
1.66782000000000010E9	-3.12171833222297130E1
1.66792000000000010E9	-3.12354159522548970E1
1.66801999999999980E9	-3.12536282354613130E1
1.66812000000000000E9	-3.12718202154503140E1
1.66822000000000030E9	-3.12899919356836300E1
1.66832000000000020E9	-3.13081434394844480E1
1.66842000000000000E9	-3.13262747700376300E1
1.66852000000000020E9	-3.13443859703905400E1
1.66862000000000020E9	-3.13624770834534820E1
1.66872000000000000E9	-3.13805481520003230E1
1.66882000000000020E9	-3.13985992186690010E1
1.66892000000000000E9	-3.14166303259622870E1
1.66901999999999970E9	-3.14346415162480850E1
1.66912000000000020E9	-3.14526328317602790E1
1.66921999999999990E9	-3.14706043145989240E1
1.66932000000000010E9	-3.14885560067311280E1
1.66942000000000010E9	-3.15064879499915840E1
1.66951999999999990E9	-3.15244001860828950E1
1.66962000000000010E9	-3.15422927565763710E1
1.66972000000000030E9	-3.15601657029123260E1
1.66982000000000030E9	-3.15780190664009820E1
1.66992000000000010E9	-3.15958528882225440E1
1.67002000000000030E9	-3.16136672094281760E1
1.67012000000000000E9	-3.16314620709401510E1
1.67021999999999980E9	-3.16492375135528100E1
1.67032000000000020E9	-3.16669935779326690E1
1.67042000000000000E9	-3.16847303046191660E1
1.67051999999999980E9	-3.17024477340252450E1
1.67062000000000020E9	-3.17201459064376310E1
1.67072000000000000E9	-3.17378248620176380E1
1.67082000000000020E9	-3.17554846408014590E1
1.67092000000000020E9	-3.17731252827008650E1
1.67101999999999990E9	-3.17907468275034690E1
1.67112000000000020E9	-3.18083493148734900E1
1.67122000000000040E9	-3.18259327843521470E1
1.67132000000000010E9	-3.18434972753581520E1
1.67141999999999990E9	-3.18610428271882150E1
1.67151999999999990E9	-3.18785694790175580E1
1.67162000000000010E9	-3.18960772699004690E1
1.67171999999999990E9	-3.19135662387705740E1
1.67182000000000030E9	-3.19310364244417370E1
1.67192000000000010E9	-3.19484878656079770E1
1.67201999999999980E9	-3.19659206008445730E1
1.67212000000000030E9	-3.19833346686080630E1
1.67222000000000000E9	-3.20007301072369770E1
1.67232000000000030E9	-3.20181069549522320E1
1.67242000000000020E9	-3.20354652498576350E1
1.67252000000000000E9	-3.20528050299403140E1
1.67261999999999980E9	-3.20701263330713270E1
1.67272000000000000E9	-3.20874291970058900E1
1.67282000000000020E9	-3.21047136593839700E1
1.67292000000000000E9	-3.21219797577309320E1
1.67302000000000000E9	-3.21392275294575920E1
1.67312000000000020E9	-3.21564570118612060E1
1.67321999999999990E9	-3.21736682421252950E1
1.67332000000000040E9	-3.21908612573207490E1
1.67342000000000010E9	-3.22080360944057140E1
1.67351999999999990E9	-3.22251927902264780E1
1.67362000000000030E9	-3.22423313815176590E1
1.67372000000000010E9	-3.22594519049027100E1
1.67381999999999990E9	-3.22765543968944830E1
1.67392000000000010E9	-3.22936388938954530E1
1.67401999999999980E9	-3.23107054321983880E1
1.67411999999999980E9	-3.23277540479865970E1
1.67422000000000000E9	-3.23447847773344680E1
1.67432000000000030E9	-3.23617976562078400E1
1.67442000000000000E9	-3.23787927204646220E1
1.67452000000000000E9	-3.23957700058548200E1
1.67462000000000020E9	-3.24127295480214530E1
1.67472000000000000E9	-3.24296713825005780E1
1.67482000000000040E9	-3.24465955447219920E1
1.67492000000000020E9	-3.24635020700094270E1
1.67502000000000000E9	-3.24803909935812120E1
1.67512000000000020E9	-3.24972623505503930E1
1.67521999999999990E9	-3.25141161759254070E1
1.67531999999999990E9	-3.25309525046104490E1
1.67542000000000010E9	-3.25477713714056540E1


